player_name,number,height_cm
Lonny Baxter,PF,
Corie Blount,PF,
Rick Brunson,PG,
Tyson Chandler,PF,
Jamal Crawford,SG,
Eddy Curry,PF,
Antonio Davis,C,
Ronald Dupree,SF,
Marcus Fizer,SF,
Kendall Gill,SG,
Kirk Hinrich,PG,
Chris Jefferies,SF,
Linton Johnson,SF,
Donyell Marshall,PF,
Roger Mason,SG,
Jannero Pargo,PG,
Scottie Pippen,SF,
Eddie Robinson,SF,
Jalen Rose,SF,
Paul Shirley,PF,
Jerome Williams,PF,
