player_name,number,height_cm
Joe Alexander,SF,
Devin Brown,SG,
Luol Deng,SF,
Taj Gibson,PF,
Aaron Gray,C,
Kirk Hinrich,SG,
Lindsey Hunter,PG,
James Johnson,PF,
Acie Law,PG,
Brad Miller,C,
Ronald Murray,SG,
Joakim Noah,C,
Jannero Pargo,PG,
Chris Richard,PF,
Derrick Rose,PG,
John Salmons,SG,
Tyrus Thomas,PF,
Hakim Warrick,PF,
