player_name,number,height_cm
Al-Farouq Aminu,PF,
Wade Baldwin,PG,
Zach Collins,C,
Pat Connaughton,SG,
Ed Davis,C,
Maurice Harkless,SF,
Jake Layman,SF,
Meyers Leonard,C,
Damian Lillard,PG,
CJ McCollum,SG,
Shabazz Napier,PG,
Jusuf NurkiÄ,C,
Georgios Papagiannis,C,
Caleb Swanigan,PF,
Evan Turner,SF,
Noah Vonleh,PF,
