player_name,number,height_cm
LaMarcus Aldridge,PF,
Luke Babbitt,SF,
Nicolas Batum,SF,
Marcus Camby,C,
Jamal Crawford,PG,
Raymond Felton,PG,
Jonny Flynn,PG,
J.J. Hickson,PF,
Armon Johnson,PG,
Chris Johnson,C,
Wesley Matthews,SG,
Joel Przybilla,C,
Craig Smith,PF,
Nolan Smith,PG,
Hasheem Thabeet,C,
Kurt Thomas,C,
Gerald Wallace,SF,
Elliot Williams,SG,
