player_name,number,height_cm
Shareef Abdur-Rahim,PF,
Derek Anderson,SG,
Maurice Baker,PG,
Geno Carlisle,SG,
Richie Frahm,SG,
Viktor Khryapa,SF,
Darius Miles,SF,
Travis Outlaw,SF,
Ruben Patterson,SF,
Joel Przybilla,C,
Zach Randolph,PF,
Theo Ratliff,C,
Ha Seung-Jin,C,
Damon Stoudamire,PG,
Sebastian Telfair,PG,
James Thomas,PF,
Nick Van Exel,SG,
