player_name,number,height_cm
LaMarcus Aldridge,PF,
Jeff Ayres,C,
Nicolas Batum,SF,
Jerryd Bayless,SG,
Steve Blake,PG,
Marcus Camby,C,
Dante Cunningham,PF,
Travis Diener,PG,
Rudy FernÃ¡ndez,SG,
Juwan Howard,C,
Andre Miller,PG,
Patty Mills,PG,
Greg Oden,C,
Travis Outlaw,SF,
Joel Przybilla,C,
Shavlik Randolph,PF,
Brandon Roy,SG,
Anthony Tolliver,PF,
Martell Webster,SF,
