player_name,number,height_cm
Al-Farouq Aminu,PF,
Pat Connaughton,SG,
Allen Crabbe,SG,
Ed Davis,PF,
Maurice Harkless,SF,
Jake Layman,SF,
Meyers Leonard,PF,
Damian Lillard,PG,
CJ McCollum,SG,
Shabazz Napier,PG,
Jusuf NurkiÄ,C,
Mason Plumlee,C,
Tim Quarterman,SG,
Evan Turner,SF,
Noah Vonleh,PF,
