player_name,number,height_cm
LaMarcus Aldridge,PF,
Luke Babbitt,PF,
Will Barton,SG,
Nicolas Batum,SF,
Victor Claver,SF,
Joel Freeland,PF,
J.J. Hickson,C,
Jared Jeffries,PF,
Meyers Leonard,C,
Damian Lillard,PG,
Wesley Matthews,SG,
Eric Maynor,SG,
Sasha PavloviÄ,SG,
Ronnie Price,PG,
Nolan Smith,PG,
