player_name,number,height_cm
LaMarcus Aldridge,PF,
Luke Babbitt,SF,
Earl Barron,C,
Nicolas Batum,SF,
Marcus Camby,C,
Jarron Collins,C,
Dante Cunningham,PF,
Rudy FernÃ¡ndez,SG,
Armon Johnson,PG,
Chris Johnson,C,
Sean Marks,C,
Wesley Matthews,SG,
Andre Miller,PG,
Patty Mills,PG,
Fabricio Oberto,C,
Joel Przybilla,C,
Brandon Roy,SG,
Gerald Wallace,PF,
