player_name,number,height_cm
Elton Brand,PF,
Samuel Dalembert,C,
Reggie Evans,PF,
Willie Green,SG,
Andre Iguodala,SF,
Royal Ivey,SG,
Donyell Marshall,PF,
Andre Miller,PG,
Theo Ratliff,C,
Kareem Rush,SG,
Marreese Speights,C,
Lou Williams,SG,
Thaddeus Young,PF,
