player_name,number,height_cm
Lou Amundson,PF,
Rodney Carney,SF,
Samuel Dalembert,C,
Willie Green,SG,
Alan Henderson,PF,
Steven Hunter,PF,
Andre Iguodala,SG,
Allen Iverson,PG,
Bobby Jones,SF,
Kyle Korver,SF,
Ivan McFarlin,PF,
Andre Miller,PG,
Kevin Ollie,PG,
Shavlik Randolph,PF,
Joe Smith,PF,
Steven Smith,PF,
Chris Webber,PF,
Lou Williams,PG,
