player_name,number,height_cm
Greg Buckner,SG,
Derrick Coleman,C,
Samuel Dalembert,C,
Willie Green,SG,
Zendon Hamilton,C,
Allen Iverson,SG,
Marc Jackson,PF,
Kyle Korver,SF,
Amal McCaskill,C,
Aaron McKie,SF,
Glenn Robinson,SF,
John Salmons,SG,
Eric Snow,PG,
Kenny Thomas,PF,
