player_name,number,height_cm
Robert Archibald,PF,
Keith Bogans,SF,
Andrew DeClercq,C,
Derrick Dial,SG,
Reece Gaines,PG,
Pat Garrity,PF,
Gordan GiriÄek,SF,
Drew Gooden,PF,
Donnell Harvey,PF,
Juwan Howard,PF,
Steven Hunter,C,
Britton Johnsen,C,
Tyronn Lue,PG,
Tracy McGrady,SG,
Lee Nailon,SF,
Zaza Pachulia,C,
Desmond Penigar,PF,
Sean Rooks,C,
DeShawn Stevenson,SF,
Rod Strickland,PG,
Shammond Williams,SG,
