player_name,number,height_cm
Trevor Ariza,SF,
Carlos Arroyo,PG,
James Augustine,PF,
Keith Bogans,SG,
Brian Cook,PF,
Keyon Dooling,PG,
Maurice Evans,SG,
Adonal Foyle,C,
Pat Garrity,PF,
Marcin Gortat,C,
Dwight Howard,C,
Rashard Lewis,PF,
Jameer Nelson,PG,
Bo Outlaw,PF,
JJ Redick,SG,
Hedo TÃ¼rkoÄlu,SF,
