player_name,number,height_cm
Stacey Augmon,SF,
Andre Barrett,PG,
Tony Battie,C,
Michael Bradley,PF,
Kelvin Cato,C,
Doug Christie,SG,
Andrew DeClercq,C,
Steve Francis,PG,
Pat Garrity,PF,
Grant Hill,SF,
Dwight Howard,PF,
Brandon Hunter,PF,
Mark Jones,SF,
Mario Kasun,C,
Cuttino Mobley,SG,
Jameer Nelson,PG,
DeShawn Stevenson,SG,
Hedo TÃ¼rkoÄlu,SF,
