player_name,number,height_cm
Brent Barry,SG,
Bruce Bowen,SF,
Devin Brown,SG,
Tim Duncan,PF,
Manu GinÃ³bili,SG,
Dion Glover,SG,
Robert Horry,PF,
Linton Johnson,SF,
Sean Marks,PF,
Tony Massenburg,PF,
Nazr Mohammed,C,
Rasho NesteroviÄ,C,
Tony Parker,PG,
Glenn Robinson,SF,
Malik Rose,PF,
Beno Udrih,PG,
Mike Wilks,PG,
