player_name,number,height_cm
James Anderson,SF,
DeJuan Blair,PF,
Matt Bonner,PF,
Tim Duncan,C,
Alonzo Gee,SG,
Manu GinÃ³bili,SG,
Danny Green,SG,
George Hill,PG,
Othyus Jeffers,SG,
Richard Jefferson,SF,
Antonio McDyess,PF,
Gary Neal,SG,
Steve Novak,SF,
Larry Owens,SF,
Tony Parker,PG,
Chris Quinn,PG,
Bobby Simmons,SF,
Tiago Splitter,C,
Garrett Temple,SG,
Ime Udoka,SF,
