player_name,number,height_cm
Blake Ahearn,PG,
Matt Bonner,PF,
Bruce Bowen,SF,
Austin Croshere,PF,
Tim Duncan,C,
Desmon Farmer,SG,
Michael Finley,SF,
Manu GinÃ³bili,SG,
Drew Gooden,PF,
Malik Hairston,SG,
George Hill,PG,
Roger Mason,SG,
Pops Mensah-Bonsu,PF,
Fabricio Oberto,C,
Tony Parker,PG,
Kurt Thomas,PF,
Anthony Tolliver,PF,
Ime Udoka,SF,
Jacque Vaughn,PG,
Marcus Williams,PF,
