player_name,number,height_cm
Dominick Barlow,PF,
Charles Bassey,C,
Keita Bates-Diop,PF,
Malaki Branham,SG,
Julian Champagnie,SF,
Zach Collins,C,
Gorgui Dieng,C,
Devonte' Graham,PG,
Jordan Hall,SF,
Alize Johnson,PF,
Keldon Johnson,SF,
Stanley Johnson,SF,
Tre Jones,PG,
Romeo Langford,SG,
Sandro Mamukelashvili,C,
Doug McDermott,SF,
Jakob Poeltl,C,
Joshua Primo,SG,
Josh Richardson,SG,
Isaiah Roby,PF,
Jeremy Sochan,PF,
Devin Vassell,SG,
Blake Wesley,SG,
