player_name,number,height_cm
LaMarcus Aldridge,C,
Marco Belinelli,SG,
DeMarre Carroll,SF,
DeMar DeRozan,SF,
Drew Eubanks,C,
Bryn Forbes,SG,
Rudy Gay,PF,
Keldon Johnson,SF,
Trey Lyles,PF,
Chimezie Metu,C,
Patty Mills,PG,
Dejounte Murray,PG,
Jakob Poeltl,C,
Luka Å amaniÄ,PF,
Lonnie Walker IV,SG,
Quinndary Weatherspoon,SG,
Derrick White,SG,
Tyler Zeller,C,
