player_name,number,height_cm
Keita Bates-Diop,SF,
Devontae Cacok,PF,
Zach Collins,C,
Drew Eubanks,C,
Bryn Forbes,SG,
Juancho HernangÃ³mez,PF,
Keldon Johnson,SF,
Tyler Johnson,PG,
Tre Jones,PG,
Anthony Lamb,SF,
Jock Landale,C,
Romeo Langford,SG,
Doug McDermott,PF,
Jaylen Morris,SG,
Dejounte Murray,PG,
Jakob Poeltl,C,
Joshua Primo,SF,
Josh Richardson,SG,
TomÃ¡Å¡ SatoranskÃ½,SF,
Devin Vassell,SF,
Lonnie Walker IV,SG,
Derrick White,SG,
Joe Wieskamp,SG,
Thaddeus Young,PF,
