player_name,number,height_cm
Dominick Barlow,PF,
Charles Bassey,C,
Jamaree Bouyea,PG,
Malaki Branham,PG,
Julian Champagnie,SF,
Sidy Cissoko,SF,
Zach Collins,C,
Mamadi Diakite,PF,
David Duke Jr.,SG,
Devonte' Graham,PG,
RaiQuan Gray,PF,
Keldon Johnson,SF,
Tre Jones,PG,
Sandro Mamukelashvili,C,
Doug McDermott,SF,
Cedi Osman,SF,
Jeremy Sochan,PF,
Devin Vassell,SG,
Victor Wembanyama,C,
Blake Wesley,SG,
