player_name,number,height_cm
Brent Barry,SG,
Bruce Bowen,SF,
Tim Duncan,PF,
Michael Finley,SG,
Manu GinÃ³bili,SG,
Robert Horry,PF,
Sean Marks,PF,
Nazr Mohammed,C,
Rasho NesteroviÄ,C,
Fabricio Oberto,C,
Tony Parker,PG,
Melvin Sanders,SG,
Alex Scales,SG,
Beno Udrih,PG,
Nick Van Exel,PG,
