player_name,number,height_cm
Jeff Ayres,PF,
Aron Baynes,C,
Marco Belinelli,SF,
Matt Bonner,PF,
Shannon Brown,SG,
Austin Daye,SF,
Nando De Colo,SF,
Boris Diaw,PF,
Tim Duncan,C,
Manu GinÃ³bili,SG,
Danny Green,SG,
Damion James,SF,
Othyus Jeffers,SG,
Cory Joseph,SG,
Kawhi Leonard,SF,
Patty Mills,PG,
Tony Parker,PG,
Tiago Splitter,C,
Malcolm Thomas,PF,
