player_name,number,height_cm
Andrea Bargnani,PF,
Maceo Baston,PF,
Chris Bosh,C,
PrimoÅ¾ Brezec,C,
JosÃ© CalderÃ³n,PG,
Carlos Delfino,SG,
Juan Dixon,PG,
T.J. Ford,PG,
Jorge Garbajosa,PF,
Joey Graham,SF,
Kris Humphries,PF,
Linton Johnson,PF,
Jason Kapono,SF,
Darrick Martin,PG,
Jamario Moon,SF,
Rasho NesteroviÄ,C,
Anthony Parker,SG,
