player_name,number,height_cm
Bruno Caboclo,SF,
DeMar DeRozan,SG,
Landry Fields,SF,
Tyler Hansbrough,PF,
Chuck Hayes,C,
Amir Johnson,PF,
James Johnson,PF,
Kyle Lowry,PG,
Lucas Nogueira,C,
Patrick Patterson,PF,
Terrence Ross,SF,
Greg Stiemsma,C,
Jonas ValanÄiÅ«nas,C,
Greivis VÃ¡squez,PG,
Lou Williams,SG,
