player_name,number,height_cm
Andrea Bargnani,PF,
Chris Bosh,C,
JosÃ© CalderÃ³n,PG,
Juan Dixon,SG,
T.J. Ford,PG,
Jorge Garbajosa,PF,
Joey Graham,SF,
Kris Humphries,PF,
Luke Jackson,SF,
Fred Jones,SG,
Darrick Martin,PG,
Rasho NesteroviÄ,C,
Anthony Parker,SG,
Morris Peterson,SF,
UroÅ¡ Slokar,C,
Pape Sow,C,
P.J. Tucker,SF,
