player_name,number,height_cm
Anthony Bennett,PF,
Bismack Biyombo,C,
Bruno Caboclo,SF,
DeMarre Carroll,SF,
DeMar DeRozan,SG,
James Johnson,PF,
Cory Joseph,SG,
Kyle Lowry,PG,
Lucas Nogueira,C,
Patrick Patterson,PF,
Norman Powell,SG,
Terrence Ross,SF,
Luis Scola,PF,
Jason Thompson,C,
Jonas ValanÄiÅ«nas,C,
Delon Wright,PG,
