player_name,number,height_cm
Cole Aldrich,C,
Nemanja Bjelica,PF,
Omri Casspi,PF,
Gorgui Dieng,PF,
Kris Dunn,PG,
Jordan Hill,C,
Tyus Jones,PG,
Zach LaVine,SG,
John Lucas III,PG,
Shabazz Muhammad,SF,
Adreian Payne,PF,
Ricky Rubio,PG,
Brandon Rush,SG,
Lance Stephenson,SG,
Karl-Anthony Towns,C,
Andrew Wiggins,SF,
