player_name,number,height_cm
Cole Aldrich,C,
Nemanja Bjelica,PF,
Aaron Brooks,PG,
Anthony Brown,SF,
Jimmy Butler,SG,
Jamal Crawford,SG,
Gorgui Dieng,C,
Marcus Georges-Hunt,SG,
Taj Gibson,PF,
Tyus Jones,PG,
Shabazz Muhammad,SF,
Justin Patton,C,
Derrick Rose,PG,
Jeff Teague,PG,
Karl-Anthony Towns,C,
Andrew Wiggins,SF,
