player_name,number,height_cm
Malik Beasley,SG,
Jarrett Culver,SG,
Ed Davis,C,
Anthony Edwards,SG,
Ashton Hagans,PG,
Juancho HernangÃ³mez,PF,
Jake Layman,SF,
Jaden McDaniels,PF,
Jordan McLaughlin,PG,
Jaylen Nowell,SG,
Josh Okogie,SG,
Naz Reid,C,
Ricky Rubio,PG,
D'Angelo Russell,PG,
Karl-Anthony Towns,C,
Jarred Vanderbilt,PF,
