player_name,number,height_cm
Keita Bates-Diop,SF,
Jerryd Bayless,PG,
Jimmy Butler,SG,
Isaiah Canaan,PG,
Robert Covington,SF,
Mitch Creek,SF,
Luol Deng,SF,
Gorgui Dieng,C,
Taj Gibson,PF,
Tyus Jones,PG,
James Nunnally,SF,
Josh Okogie,SG,
Cameron Reynolds,SG,
Derrick Rose,PG,
Dario Å ariÄ,PF,
Jeff Teague,PG,
Jared Terrell,SG,
Anthony Tolliver,PF,
Karl-Anthony Towns,C,
Andrew Wiggins,SF,
C.J. Williams,SG,
