player_name,number,height_cm
Nemanja Bjelica,PF,
Gorgui Dieng,C,
Kevin Garnett,PF,
Tyus Jones,PG,
Zach LaVine,SG,
Kevin Martin,SG,
Andre Miller,PG,
Shabazz Muhammad,SF,
Adreian Payne,PF,
Nikola PekoviÄ,C,
Tayshaun Prince,SF,
Ricky Rubio,PG,
Damjan RudeÅ¾,SF,
Greg Smith,PF,
Karl-Anthony Towns,C,
Andrew Wiggins,SF,
