player_name,number,height_cm
Calvin Booth,C,
Corey Brewer,SF,
Bobby Brown,PG,
Brian Cardinal,PF,
Rodney Carney,SG,
Jason Collins,C,
Randy Foye,SG,
Ryan Gomes,SF,
Al Jefferson,C,
Kevin Love,C,
Mark Madsen,C,
Rashad McCants,SG,
Mike Miller,SF,
Kevin Ollie,PG,
Craig Smith,PF,
Sebastian Telfair,PG,
Shelden Williams,PF,
