player_name,number,height_cm
Gustavo AyÃ³n,C,
Samuel Dalembert,C,
Marquis Daniels,SF,
Mike Dunleavy,SF,
Monta Ellis,SG,
Drew Gooden,C,
Tobias Harris,SF,
John Henson,PF,
Ersan Ä°lyasova,PF,
Brandon Jennings,PG,
Doron Lamb,SG,
Luc Mbah a Moute,SF,
Joel Przybilla,C,
JJ Redick,SG,
Larry Sanders,C,
Ish Smith,PG,
Ekpe Udoh,C,
Beno Udrih,SG,
