player_name,number,height_cm
Giannis Antetokounmpo,SF,
Michael Beasley,PF,
Malcolm Brogdon,SG,
Matthew Dellavedova,PG,
Spencer Hawes,PF,
John Henson,C,
Terrence Jones,PF,
Thon Maker,C,
Khris Middleton,SF,
Greg Monroe,C,
Steve Novak,PF,
Jabari Parker,PF,
Gary Payton II,PG,
Miles Plumlee,C,
Tony Snell,SG,
Mirza TeletoviÄ,PF,
Jason Terry,SG,
Axel Toupane,SF,
Rashad Vaughn,SG,
