player_name,number,height_cm
Giannis Antetokounmpo,PG,
Jerryd Bayless,SG,
Michael Carter-Williams,PG,
Chris Copeland,PF,
Jared Cunningham,SG,
Tyler Ennis,PG,
John Henson,C,
Damien Inglis,SF,
O.J. Mayo,SG,
Khris Middleton,SG,
Greg Monroe,C,
Steve Novak,PF,
Johnny O'Bryant,PF,
Jabari Parker,PF,
Miles Plumlee,C,
Greivis VÃ¡squez,PG,
Rashad Vaughn,SG,
