player_name,number,height_cm
Giannis Antetokounmpo,SG,
Jerryd Bayless,PG,
Michael Carter-Williams,PG,
Jared Dudley,SG,
Tyler Ennis,PG,
Jorge GutiÃ©rrez,PG,
John Henson,C,
Ersan Ä°lyasova,PF,
Chris Johnson,SF,
Brandon Knight,PG,
Kendall Marshall,PG,
Kenyon Martin,PF,
O.J. Mayo,SG,
Khris Middleton,SF,
Johnny O'Bryant,PF,
Zaza Pachulia,C,
Jabari Parker,PF,
Miles Plumlee,C,
Larry Sanders,C,
Nate Wolters,PG,
