player_name,number,height_cm
T.J. Ford,PG,
Dan Gadzuric,C,
Marcus Haislip,PF,
Damon Jones,PG,
Brevin Knight,PG,
Toni KukoÄ,PF,
Dan Langhi,SF,
Desmond Mason,SF,
Joel Przybilla,C,
Michael Redd,SG,
Daniel Santiago,C,
Brian Skinner,C,
Joe Smith,PF,
Erick Strickland,PG,
Tim Thomas,SF,
Keith Van Horn,SF,
