player_name,number,height_cm
Jeff Adrien,PF,
Giannis Antetokounmpo,SF,
Caron Butler,SF,
John Henson,PF,
Ersan Ä°lyasova,PF,
Brandon Knight,PG,
O.J. Mayo,SG,
Khris Middleton,SF,
Tony Mitchell,SF,
Gary Neal,SG,
Zaza Pachulia,C,
Miroslav Raduljica,C,
Luke Ridnour,PG,
Larry Sanders,C,
Ramon Sessions,PG,
D.J. Stephens,SG,
Ekpe Udoh,PF,
Nate Wolters,PG,
Chris Wright,SF,
