player_name,number,height_cm
Kostas Antetokounmpo,PF,
J.J. Barea,PG,
Harrison Barnes,PF,
Ryan Broekhoff,SG,
Jalen Brunson,PG,
Trey Burke,PG,
Luka DonÄiÄ,SG,
Dorian Finney-Smith,SF,
Tim Hardaway Jr.,SG,
Devin Harris,PG,
Justin Jackson,SF,
DeAndre Jordan,C,
Maxi Kleber,PF,
Courtney Lee,SG,
Daryl Macon,SG,
Wesley Matthews,SF,
Salah Mejri,C,
Dirk Nowitzki,PF,
Dwight Powell,C,
Dennis Smith Jr.,PG,
Ray Spalding,PF,
