player_name,number,height_cm
Justin Anderson,SF,
J.J. Barea,PG,
Jeremy Evans,SF,
Raymond Felton,PG,
Devin Harris,PG,
John Jenkins,SG,
David Lee,PF,
Wesley Matthews,SF,
JaVale McGee,C,
Salah Mejri,C,
Dirk Nowitzki,PF,
Zaza Pachulia,C,
Chandler Parsons,SF,
Dwight Powell,PF,
Charlie Villanueva,PF,
Deron Williams,PG,
