player_name,number,height_cm
Quincy Acy,PF,
Justin Anderson,SF,
J.J. Barea,PG,
Harrison Barnes,PF,
Ben Bentil,PF,
Andrew Bogut,C,
NicolÃ¡s Brussino,SG,
Quinn Cook,PG,
Seth Curry,PG,
Yogi Ferrell,PG,
Dorian Finney-Smith,PF,
Jonathan Gibson,PG,
A.J. Hammons,C,
Devin Harris,PG,
Manny Harris,SG,
Pierre Jackson,PG,
DeAndre Liggins,SG,
Wesley Matthews,SG,
Salah Mejri,C,
Nerlens Noel,C,
Dirk Nowitzki,PF,
Dwight Powell,C,
Jarrod Uthoff,PF,
Deron Williams,PG,
