player_name,number,height_cm
J.J. Barea,PG,
Rodrigue Beaubois,PG,
Caron Butler,SG,
Matt Carroll,SG,
Erick Dampier,C,
Drew Gooden,C,
Brendan Haywood,C,
Josh Howard,SF,
Kris Humphries,PF,
Jason Kidd,PG,
Shawn Marion,SF,
Eduardo NÃ¡jera,PF,
Dirk Nowitzki,PF,
Quinton Ross,SF,
James Singleton,SF,
DeShawn Stevenson,SG,
Jason Terry,SG,
Tim Thomas,SF,
