player_name,number,height_cm
J.J. Barea,PG,
Harrison Barnes,PF,
Gian Clavell,SG,
Antonius Cleveland,SG,
Kyle Collinsworth,SF,
Yogi Ferrell,SG,
Dorian Finney-Smith,PF,
Devin Harris,PG,
Aaron Harrison,SG,
Scotty Hopson,SG,
Jalen Jones,SF,
Maxi Kleber,PF,
Wesley Matthews,SF,
Doug McDermott,SF,
Josh McRoberts,PF,
Salah Mejri,C,
Johnathan Motley,PF,
Nerlens Noel,C,
Dirk Nowitzki,C,
Dwight Powell,C,
Dennis Smith Jr.,PG,
Jameel Warney,PF,
Jeff Withey,C,
