player_name,number,height_cm
Esteban Batista,PF,
Josh Childress,SF,
Tony Delk,SG,
John Edwards,C,
Anthony Grundy,SG,
Al Harrington,PF,
Royal Ivey,PG,
Joe Johnson,SG,
Tyronn Lue,PG,
Zaza Pachulia,C,
Donta Smith,SG,
Josh Smith,SF,
Salim Stoudamire,SG,
John Thomas,C,
Marvin Williams,PF,
