player_name,number,height_cm
Hilton Armstrong,C,
Mike Bibby,PG,
Jason Collins,C,
Jamal Crawford,SG,
Jordan Crawford,SG,
Maurice Evans,SF,
Kirk Hinrich,PG,
Al Horford,C,
Joe Johnson,SG,
Zaza Pachulia,C,
Josh Powell,PF,
Josh Smith,PF,
Pape Sy,SF,
Jeff Teague,PG,
Etan Thomas,C,
Damien Wilkins,SF,
Marvin Williams,SF,
