player_name,number,height_cm
Kent Bazemore,SF,
Tim Hardaway Jr.,SG,
Kirk Hinrich,PG,
Justin Holiday,SG,
Al Horford,C,
Kris Humphries,PF,
Kyle Korver,SG,
Shelvin Mack,PG,
Paul Millsap,PF,
Mike Muscala,C,
Lamar Patterson,SG,
Dennis Schr̦der,PG,
Mike Scott,PF,
Thabo Sefolosha,SF,
Tiago Splitter,C,
Edy Tavares,C,
Jeff Teague,PG,
