player_name,number,height_cm
Saddiq Bey,SF,
Bogdan BogdanoviÄ,SG,
Kobe Bufkin,SG,
Clint Capela,C,
Bruno Fernando,C,
Trent Forrest,SG,
AJ Griffin,SF,
Mouhamed Gueye,PF,
De'Andre Hunter,SF,
Jalen Johnson,SF,
Vit Krejci,PG,
Seth Lundy,SF,
Garrison Mathews,SG,
Wesley Matthews,SG,
Patty Mills,PG,
Dejounte Murray,SG,
Onyeka Okongwu,C,
Dylan Windler,SF,
Trae Young,PG,
