player_name,number,height_cm
Jaylen Adams,PG,
Justin Anderson,SF,
Kent Bazemore,SG,
DeAndre' Bembry,SG,
Vince Carter,PF,
John Collins,PF,
Deyonta Davis,C,
Dewayne Dedmon,C,
Tyler Dorsey,SG,
Daniel Hamilton,SG,
Kevin Huerter,SG,
Isaac Humphries,C,
B.J. Johnson,SF,
Alex Len,C,
Jeremy Lin,PG,
Miles Plumlee,C,
Alex Poythress,PF,
Taurean Prince,SF,
Jordan Sibert,SG,
Omari Spellman,PF,
Trae Young,PG,
Tyler Zeller,C,
