player_name,number,height_cm
Devin Harris,SG,
Al Horford,C,
John Jenkins,SG,
Ivan Johnson,PF,
Dahntay Jones,SF,
Kyle Korver,SF,
Shelvin Mack,PG,
Anthony Morrow,SG,
Zaza Pachulia,C,
Jannero Pargo,PG,
Johan Petro,C,
Mike Scott,PF,
Josh Smith,PF,
DeShawn Stevenson,SG,
Jeff Teague,PG,
Anthony Tolliver,SF,
Jeremy Tyler,C,
Lou Williams,SG,
