player_name,number,height_cm
Mike Bibby,PG,
Josh Childress,SF,
Al Horford,C,
Anthony Johnson,PG,
Joe Johnson,SG,
Solomon Jones,PF,
Acie Law,PG,
Tyronn Lue,PG,
Zaza Pachulia,C,
Jeremy Richardson,SF,
Josh Smith,PF,
Salim Stoudamire,PG,
Mario West,SG,
Marvin Williams,SF,
Shelden Williams,PF,
Lorenzen Wright,C,
