player_name,number,height_cm
Cat Barber,PG,
Bogdan BogdanoviÄ,SG,
Chaundee Brown Jr.,SG,
Clint Capela,C,
John Collins,PF,
Sharife Cooper,PG,
Gorgui Dieng,C,
Danilo Gallinari,PF,
Malcolm Hill,SG,
Solomon Hill,SF,
Kevin Huerter,SF,
De'Andre Hunter,SF,
Wes Iwundu,SF,
Jalen Johnson,PF,
Kevin Knox,SF,
TimothÃ© Luwawu-Cabarrot,SF,
Skylar Mays,SG,
Onyeka Okongwu,C,
Cameron Oliver,SF,
Cam Reddish,SF,
Lance Stephenson,SG,
Lou Williams,PG,
Delon Wright,SG,
Trae Young,PG,
