player_name,number,height_cm
Luke Babbitt,SF,
Kent Bazemore,SG,
Marco Belinelli,SG,
DeAndre' Bembry,SF,
NicolÃ¡s Brussino,SF,
Tyler Cavanaugh,PF,
Antonius Cleveland,SG,
John Collins,PF,
Dewayne Dedmon,C,
Malcolm Delaney,PG,
Tyler Dorsey,SG,
Jeremy Evans,SF,
Ersan Ä°lyasova,PF,
Damion Lee,SG,
Josh Magette,PG,
Jaylen Morris,SG,
Mike Muscala,C,
Miles Plumlee,C,
Taurean Prince,SF,
Dennis SchrÃ¶der,PG,
Isaiah Taylor,PG,
Andrew White,SF,
