player_name,number,height_cm
Lavoy Allen,C,
Chris Copeland,SF,
Paul George,SF,
Roy Hibbert,C,
George Hill,PG,
Solomon Hill,SF,
Ian Mahinmi,C,
C.J. Miles,SG,
A.J. Price,PG,
Damjan RudeÅ¾,SF,
Luis Scola,PF,
Donald Sloan,PG,
Rodney Stuckey,PG,
C.J. Watson,PG,
David West,PF,
Shayne Whittington,PF,
