player_name,number,height_cm
Darren Collison,PG,
Mike Dunleavy,SG,
T.J. Ford,PG,
Jeff Foster,C,
Paul George,SG,
Danny Granger,SF,
Tyler Hansbrough,PF,
Roy Hibbert,C,
Dahntay Jones,SG,
Solomon Jones,C,
Josh McRoberts,PF,
James Posey,SF,
A.J. Price,PG,
Brandon Rush,SG,
Lance Stephenson,SG,
