player_name,number,height_cm
Darrell Armstrong,PG,
Maceo Baston,PF,
Marquis Daniels,SG,
Ike Diogu,PF,
Mike Dunleavy,SG,
Jeff Foster,C,
Danny Granger,SF,
Orien Greene,SG,
Al Harrington,PF,
David Harrison,C,
Stephen Jackson,SG,
Å arÅ«nas JasikeviÄius,SG,
Rawle Marshall,SG,
Keith McLeod,PG,
Troy Murphy,PF,
Jermaine O'Neal,C,
Josh Powell,PF,
Jamaal Tinsley,PG,
Shawne Williams,SG,
