player_name,number,height_cm
Chucky Atkins,PG,
Vin Baker,PF,
Marcus Banks,PG,
Dana Barros,SG,
Tony Battie,C,
Mark Blount,C,
Kedrick Brown,SF,
Ricky Davis,SF,
Brandon Hunter,PF,
Mike James,PG,
Jumaine Jones,SG,
Raef LaFrentz,C,
Walter McCarty,PF,
Chris Mihm,C,
Kendrick Perkins,C,
Paul Pierce,SG,
Michael Stewart,C,
JiÅÃ­ Welsch,SG,
Eric Williams,SF,
