player_name,number,height_cm
Brandon Bass,PF,
Avery Bradley,SG,
Jae Crowder,SF,
Gigi Datome,SF,
Jeff Green,SF,
Jonas Jerebko,PF,
Jameer Nelson,PG,
Kelly Olynyk,C,
Dwight Powell,PF,
Phil Pressey,PG,
Tayshaun Prince,SF,
Shavlik Randolph,PF,
Rajon Rondo,PG,
Marcus Smart,PG,
Jared Sullinger,PF,
Isaiah Thomas,PG,
Marcus Thornton,SG,
Evan Turner,SG,
Gerald Wallace,SF,
Brandan Wright,PF,
James Young,SG,
Tyler Zeller,C,
