player_name,number,height_cm
Ray Allen,SG,
Tony Allen,SG,
Marquis Daniels,SF,
Glen Davis,PF,
Michael Finley,SF,
Kevin Garnett,PF,
J.R. Giddens,SF,
Eddie House,PG,
Lester Hudson,PG,
Oliver Lafayette,SG,
Marcus Landry,SF,
Kendrick Perkins,C,
Paul Pierce,SF,
Nate Robinson,PG,
Rajon Rondo,PG,
Brian Scalabrine,PF,
Henry Walker,SF,
Rasheed Wallace,C,
Shelden Williams,PF,
