player_name,number,height_cm
Dalano Banton,PG,
Oshae Brissett,SF,
Jaylen Brown,SF,
JD Davison,SG,
Sam Hauser,SF,
Jrue Holiday,PG,
Al Horford,C,
Luke Kornet,C,
Svi Mykhailiuk,SF,
Drew Peterson,PF,
Kristaps PorziÅÄ£is,C,
Payton Pritchard,PG,
Neemias Queta,C,
Jaden Springer,PG,
Lamar Stevens,PF,
Jayson Tatum,PF,
Xavier Tillman Sr.,PF,
Jordan Walsh,SF,
Derrick White,SG,
