player_name,number,height_cm
Nickeil Alexander-Walker,SG,
Lonzo Ball,PG,
Zylan Cheatham,PF,
Derrick Favors,C,
Josh Gray,PG,
Josh Hart,SF,
Jaxson Hayes,C,
Jrue Holiday,SG,
Brandon Ingram,PF,
Frank Jackson,PG,
NicolÃ² Melli,C,
E'Twaun Moore,SG,
Jahlil Okafor,C,
JJ Redick,SG,
Sindarius Thornwell,SF,
Kenrich Williams,PF,
Zion Williamson,PF,
