player_name,number,height_cm
Earl Barron,C,
Michael Doleac,C,
Udonis Haslem,PF,
Robert Hite,SG,
Eddie Jones,SG,
Jason Kapono,SF,
Alonzo Mourning,C,
Shaquille O'Neal,C,
Gary Payton,PG,
James Posey,SF,
Chris Quinn,PG,
Wayne Simien,PF,
Dwyane Wade,SG,
Antoine Walker,PF,
Jason Williams,PG,
Dorell Wright,SF,
