player_name,number,height_cm
Joel Anthony,C,
Shane Battier,SF,
Chris Bosh,PF,
Mario Chalmers,PG,
Norris Cole,PG,
Eddy Curry,C,
Mickell Gladness,PF,
Terrel Harris,SG,
Udonis Haslem,PF,
Juwan Howard,PF,
LeBron James,SF,
James Jones,SG,
Mike Miller,SG,
Dexter Pittman,C,
Ronny Turiaf,C,
Dwyane Wade,SG,
